point_id,Lon,Lat,Year,Month,daima,aspect,NPP,LST_Day_1km,NDVI,Precipitation_mm,VPD,surface_solar_radiation_downwards_sum,temperature_2m,volumetric_soil_water_layer_1,elevation,slope
133,93.59771524062324,33.43304908671829,2024.0,4.0,497,22,0.0012000000000000001,16.346336388921145,0.2236111218291306,55.18781957340111,0.14962486129706093,759.896390250034,-6.432805322243155,0.392400705943813,4798.8623,5
134,93.80432775597073,33.392624898932915,2024.0,4.0,497,272,0.0012000000000000001,13.713995909132507,0.09554003787327149,55.69706974660452,0.09830180869085164,791.1973335152531,-8.69190645773,0.3929897578718973,4902.5083,5
135,93.98848238921524,33.40160805177411,2024.0,4.0,497,31,6.000000000000001E-4,10.197484581753827,0.08737681732349971,53.074757686761906,0.09258034543453222,794.9109387572204,-8.99041431753858,0.37732810238348297,4740.5137,2
136,94.13670441109497,33.06473982022929,2024.0,4.0,497,290,6.000000000000001E-4,10.159388670205374,0.11626967634828525,45.31625911147501,0.07923337755906026,825.6038744805584,-8.657734796080774,0.34987276756132346,4844.5117,8
137,94.03788972984181,33.451015392400684,2024.0,4.0,497,6,0.0011,11.64861697751195,0.2120151585734846,52.45839063993799,0.10241079566979669,786.846102712226,-8.17779186011984,0.4645120318485722,4769.46,3
138,94.58137047673412,32.92999252761136,2024.0,4.0,497,337,6.000000000000001E-4,9.506105722510313,0.19804838871625402,41.360683734724105,0.07301437754767418,836.9028052191823,-9.283490839590229,0.41263834440381175,4771.365,3
139,94.80145772134341,33.338725981885744,2024.0,4.0,497,27,3.0000000000000003E-4,7.803497712207957,0.12670112465310351,39.01681370309785,0.09044688178897095,832.9922582932379,-8.135335767167874,0.3691530025438569,4678.201,6
140,94.53645471252815,33.06923139664989,2024.0,4.0,497,286,6.000000000000001E-4,11.824195803428097,0.17254241816179713,42.60627669482026,0.079265214405915,833.4590630657723,-8.715799598272724,0.263300092467236,4613.0034,4
141,94.54543786536934,33.504914309447855,2024.0,4.0,497,117,7.0E-4,10.733989862475937,0.2180247234864131,42.23857214849458,0.08935646280749007,825.0813882011133,-8.198239127825161,0.3779848986492653,4814.2827,8
142,94.90925555543775,32.867110457722994,2024.0,4.0,497,353,0.001,8.283396690861593,0.14143552760455838,36.703762344688656,0.0797028076259865,836.2126064792053,-8.59830107690118,0.3338818115053487,4687.6855,5
143,94.437640031275,33.74745943616013,2024.0,4.0,497,90,6.000000000000001E-4,6.6317613231387895,0.10469766120553073,47.94201963002454,0.08807085017330038,820.588287128436,-9.038220861352329,0.34413021449418996,4939.444,1
144,94.52747155968696,32.93448410403196,2024.0,4.0,497,143,6.000000000000001E-4,6.505735012687353,0.11345124614278057,41.689188177441,0.07151044507600296,836.4662460737334,-9.473374786940724,0.38993587429347176,4953.467,9
145,95.08442703584106,33.15007977222064,2024.0,4.0,497,89,7.0E-4,8.324148500121169,0.10935847778481698,35.01091637779168,0.09076874631835419,836.3739505729118,-7.384344218240585,0.34912857205780384,4687.4336,11
146,94.25348539803049,33.21745341852961,2024.0,4.0,497,150,5.0E-4,14.909194507989469,0.19251062271059868,47.32510265510358,0.07880346899674923,824.4994435771902,-8.398738643827016,0.3436352840003054,4642.252,2
147,93.62466469914683,33.54983007365383,2024.0,4.0,497,224,0.001,16.665811329765802,0.1637844992378091,55.323153237641336,0.1829474492448981,745.7322443028231,-5.137441434005552,0.3864659070038897,4782.84,6
148,94.77899983924041,32.889568339825985,2024.0,4.0,497,134,0.001,8.97550075945776,0.20879239624484078,38.51124167880068,0.0761864161623205,837.8926600332061,-9.131615977388265,0.3530587785110916,4699.4727,6
149,95.61443305347157,32.723380012263874,2024.0,4.0,497,207,0.0017000000000000001,17.102594219879393,0.27320828633519334,41.3948102080243,0.12252740461399919,800.2060364170528,-5.36781390349546,0.38803516665307375,4258.43,17
150,94.10975495257138,33.43304908671829,2024.0,4.0,497,270,9.000000000000001E-4,8.776944773369223,0.11844195293440403,50.982487012323034,0.09090056983519107,797.9176538790088,-8.98898679125432,0.5437170969489296,4834.8125,3
151,94.88679767333475,32.89405991624658,2024.0,4.0,497,52,0.0011,10.831215848791146,0.22831388308173692,37.06616044943891,0.0797309191185542,836.3247391881497,-8.661999439938938,0.33455100110101493,4716.4688,10
152,93.71898780397939,33.46898169808308,2024.0,4.0,497,251,9.000000000000001E-4,12.815581300577719,0.13675461590924895,55.95723301195834,0.13734915065052208,763.9676466196432,-6.806797201351117,0.39561562028151703,4803.104,3
153,94.23102751592751,33.21745341852961,2024.0,4.0,497,190,7.0E-4,15.79788939511559,0.23404864091816877,47.80880712224586,0.07841337631797154,824.5599206541475,-8.46408851791216,0.34927394439488546,4650.622,1
154,95.07095230657926,33.280335488417975,2024.0,4.0,497,104,2.0E-4,4.633570339382686,0.02482950531804657,35.46789962129684,0.09066559976202454,839.9643908693569,-8.045212412695093,0.36895764042660106,4916.061,14
155,95.29103955118855,32.92999252761136,2024.0,4.0,497,264,7.0E-4,12.026925772968752,0.22515729352514588,35.920827518916205,0.09746329598447478,828.4432758101153,-6.671070418189572,0.33929781018495714,4636.711,20
156,95.27756482192676,32.82668626993762,2024.0,4.0,497,58,9.000000000000001E-4,11.192395893780258,0.18064557653562172,36.457535844244376,0.09630850729345752,823.7336607700285,-6.685537127195403,0.34212063358439343,4476.8354,16
157,95.08442703584106,32.91651779834957,2024.0,4.0,497,23,0.001,16.548496219002743,0.22437824585707697,35.65338031699558,0.09084466170234434,831.0723519535807,-7.020549297430023,0.3321812832054674,4471.722,15
158,94.77450826281982,32.90753464550837,2024.0,4.0,497,202,8.0E-4,8.132203913237788,0.09578237625107285,38.75455487204117,0.07717441173703682,837.6693857510834,-9.056639223062405,0.3551488916078153,4719.7676,5
159,95.1787501406736,32.943467256873156,2024.0,4.0,497,151,0.001,13.683652157125039,0.21074164787304103,35.67295744608799,0.09440732983872369,829.5695681896557,-6.759472977420728,0.33463968618093676,4652.618,12
160,95.21468275203839,33.01084090318212,2024.0,4.0,497,49,0.0013000000000000002,7.2415683301961735,0.17475350696961608,35.33905821743539,0.09380524859402684,832.3956354646064,-7.007293610742124,0.3352585884440425,4550.546,19
161,94.6442525466225,33.24440287705319,2024.0,4.0,497,255,8.0E-4,17.192463402776127,0.2081948245978782,40.57423166523522,0.09376066177560671,829.9449740485654,-7.277611341428553,0.41000203416013786,4525.8823,4
162,94.64874412304309,33.590254261439206,2024.0,4.0,497,151,4.0E-4,6.336284061948788,0.145402647740748,42.854210352331684,0.08130221862064815,830.9097763102415,-9.399573581976199,0.40312316830606537,4884.8916,9
163,94.37924953780723,33.729493130477735,2024.0,4.0,497,106,7.0E-4,9.712032654418636,0.16737342846088943,48.07560947766832,0.09398556969676705,813.0506113333075,-8.659863534542524,0.3515846905869251,4829.538,2
164,93.69652992187639,33.26686075915618,2024.0,4.0,497,347,0.001,10.761572021386314,0.07635741626949481,54.87206815897199,0.09866679940518591,798.1189536545342,-8.247892123282668,0.39728030550088256,4927.571,4
165,94.54992944178994,32.98838302107913,2024.0,4.0,497,23,6.000000000000001E-4,10.48699922831645,0.1914922417437883,42.43958832043348,0.07435711271303724,835.7409603579645,-9.395185992158645,0.29605977891014124,4665.6494,4
166,94.52297998326635,33.060248243808694,2024.0,4.0,497,103,4.0E-4,11.08209498354438,0.11289131013434704,42.77113059732955,0.07785401274977619,833.4484889829454,-8.88422555286428,0.24637213636806565,4852.121,13
167,94.83739033270818,33.087197702332276,2024.0,4.0,497,208,6.000000000000001E-4,6.928438513443666,0.07672539654582977,38.45378878873716,0.08898822951851126,833.7604110731733,-7.800700111229332,0.34175881734365215,4546.894,16
168,93.72347938039998,33.55432165007443,2024.0,4.0,497,49,0.001,17.69923467222378,0.11864550903197195,55.9434681994458,0.1701010860022248,749.7747304505143,-5.41837803169841,0.39122252662552587,4663.013,5
169,94.34331692644245,33.26236918273558,2024.0,4.0,497,68,7.0E-4,15.282582157699949,0.22615928153848686,45.73159636319295,0.0803801076345039,822.3515995799096,-8.553791283266776,0.3537141236274289,4663.5312,3
170,94.53196313610755,33.504914309447855,2024.0,4.0,497,272,7.0E-4,10.754492732348183,0.18582736605418862,42.344803118132994,0.08998346631171522,824.3104175374966,-8.125019553139964,0.38573943861163384,4839.5356,3
171,95.62790778273336,32.808719964255225,2024.0,4.0,499,161,5.0E-4,13.650115783989975,0.19883356840761762,40.05275815215129,0.1156402069862148,808.1230210178603,-5.357514680237102,0.38785852738504994,4653.0913,28
172,94.95866289606433,33.06923139664989,2024.0,4.0,499,107,0.001,8.756797241161735,0.16484025658111873,36.38434890263357,0.08954548617200875,833.2490631177255,-7.477267103821532,0.3370343312790985,4661.591,19
173,96.02316650774596,32.70541370658148,2024.0,4.0,499,122,0.0029000000000000002,11.878674106592825,0.16865321574520645,47.85272583664318,0.1254511926232058,776.8778048020237,-4.877596451362535,0.401100770642114,4747.92,11
174,95.96477601427819,32.664989518796105,2024.0,4.0,499,41,0.0035,9.383266691658093,0.22063069489049658,47.08401929725193,0.13171495087032092,777.1990522797896,-4.8251542878860505,0.39957113731804833,4523.8076,3
175,95.64587408841575,32.76829577646985,2024.0,4.0,499,240,0.0011,12.015773370729733,0.2663584583483875,41.231207452753736,0.11978066890875438,802.6864110407196,-5.3151057285892875,0.38805517394374717,4443.4937,12
176,95.97375916711938,32.81770311709642,2024.0,4.0,499,114,0.0017000000000000001,17.761168427722055,0.23907668762586634,44.94809604475849,0.11454416624551866,786.1563608261308,-5.765995207215326,0.3908193254364017,4465.5977,12
177,95.9513012850164,32.777278929311045,2024.0,4.0,499,32,0.0026000000000000003,10.718010085974754,0.27419566872902673,46.04393955555159,0.11610436747578279,783.5582274935491,-5.806555933807317,0.3926179816580159,4318.916,3
178,95.77163822819249,32.786262082152234,2024.0,4.0,499,140,0.001,10.215046497714013,0.20812512838162125,43.062072404242606,0.11297714103091533,796.067119898345,-6.0876559118621,0.38338496354448953,4553.567,12
179,95.97375916711938,32.76380420004925,2024.0,4.0,499,100,0.0013000000000000002,10.107888169416015,0.17853918717285555,46.54857187592226,0.11922755670947688,781.6691556969533,-5.519173312863359,0.395442910836492,4425.1943,10
180,95.7581634989307,32.727871588684465,2024.0,4.0,499,56,0.0018000000000000002,15.624981044528681,0.2278586244115393,43.882989428344885,0.12573659971930623,790.7746147428139,-5.284389992926435,0.38873739837105725,4158.585,10
181,95.65934881767755,32.79973681141403,2024.0,4.0,499,292,9.000000000000001E-4,11.960967334640202,0.19503902044723642,40.91617644012545,0.11557386218186277,805.0752231598899,-5.47552610195612,0.3875149375872295,4690.132,24
182,95.81206241597786,32.71439685942268,2024.0,4.0,499,234,0.0015,12.638665083659191,0.2270288676806441,44.95036059702088,0.12640844107549914,785.8346100658496,-5.37118944879569,0.3913524095324039,4251.306,9
183,94.90476397901715,33.055756667388096,2024.0,4.0,499,297,0.0012000000000000001,15.124652797708166,0.19290247969827498,37.33646179045515,0.08807802528159986,833.5406181548138,-7.768369802694167,0.3370721743648635,4389.167,4
184,95.01256181311149,33.06473982022929,2024.0,4.0,499,59,8.0E-4,6.656056553375322,0.10895374387523457,35.6725536620827,0.09024950085672928,833.3161817384596,-7.272056077267848,0.3363036220718103,4857.006,10
185,94.95866289606433,33.0512650909675,2024.0,4.0,499,346,0.001,9.938131617359772,0.15456630269622676,36.49778917900094,0.08901607928509758,833.391507722969,-7.5162453173307995,0.33585117648471147,4584.6904,7
186,93.63364785198803,33.50940588586845,2024.0,4.0,504,224,0.0016,17.05779061655204,0.1778185579630556,55.490763137860746,0.16923697997116624,750.0255238188373,-5.633340754407982,0.3886962186913512,4664.2544,0
187,93.59322366420265,33.63067844922459,2024.0,4.0,504,11,0.0013000000000000002,18.477194060367367,0.17069829901758943,54.59694845883926,0.20572966119295383,738.0936251071802,-4.543780473621098,0.3834070235430894,4552.9595,1
188,93.57525735852026,33.51389746228905,2024.0,4.0,504,345,0.0011,17.124535054423006,0.17170997607629318,54.98027932546804,0.17887736119150452,747.3639632739792,-5.373781013643679,0.38424556599525206,4654.902,1
189,94.26246855087169,32.91651779834957,2024.0,4.0,504,205,5.0E-4,11.57541404714965,0.17272800424225832,40.846188560121874,0.07227050396875853,831.0811659764985,-9.33942092427526,0.39469284111595326,4784.07,0
190,93.74593726250296,33.698052095533555,2024.0,4.0,504,220,5.0E-4,17.1822332386692,0.12035912008572357,53.83669283760968,0.21238185170672505,734.8862420266752,-4.148977771377076,0.38108249007114314,4487.172,2
191,93.62915627556742,33.446523815980086,2024.0,4.0,504,2,6.000000000000001E-4,14.664265411366728,0.10506461103158647,55.42530401185075,0.1473337696911108,760.592919357738,-6.493381633027866,0.3922106853838752,4708.168,2
192,93.65610573409101,33.51389746228905,2024.0,4.0,504,155,0.0011,17.053817407132442,0.20688165787805637,55.64342296976736,0.16729776763967372,750.6142297857778,-5.6723997832695545,0.3901932424073035,4671.906,1
193,94.15467071677735,33.49593115660666,2024.0,4.0,504,258,9.000000000000001E-4,11.815214617685797,0.19817742292552887,50.15093549357943,0.10131733959808462,790.9740233595368,-8.146739708116286,0.6325324741216699,4672.3877,2
194,94.33433377360126,33.114147160855865,2024.0,4.0,504,30,5.0E-4,16.63381927165875,0.20010183758933459,45.438264604197904,0.0753310368214016,829.0747597512558,-8.802591367331274,0.23616712031216205,4586.7695,2
195,93.64712258124982,33.648644754906975,2024.0,4.0,504,70,4.0E-4,14.561757535519178,0.03308196396930995,54.60203190699683,0.20768577942994812,737.3770028543764,-4.352511666175701,0.38324273298473754,4525.704,0
196,94.35230007928365,33.09618085517347,2024.0,4.0,504,243,6.000000000000001E-4,13.189444345278275,0.22008016681946452,45.04406911821384,0.07438560160605473,829.9677282500212,-8.97327858612914,0.21506235300717635,4644.931,2
197,94.6128115116783,33.41059120461531,2024.0,4.0,504,260,5.0E-4,12.65609236808848,0.08084848100888584,40.8966512612155,0.09274439770298742,827.0085136265952,-7.877857029693985,0.3958685285999647,4632.911,5
198,93.53483317073488,33.536355344392035,2024.0,4.0,504,41,0.001,17.829778933175305,0.17306973682531265,54.54950550710847,0.1883753748772438,744.7452248679145,-5.140777583289037,0.3818112866736668,4625.749,1
199,93.59322366420265,33.45999854524188,2024.0,4.0,504,16,9.000000000000001E-4,16.70249041063414,0.20182684591381855,55.1404778704289,0.16006685784197364,755.0631741306057,-6.036177240465861,0.389302673993538,4701.9375,1
200,93.8941592843827,33.5992374142804,2024.0,4.0,504,1,4.0E-4,9.496477085911351,0.13974078345015437,55.31937226812971,0.16640215115998291,749.7628482651214,-5.297263247236572,0.39650544893021844,4522.694,0
201,94.31187589149826,32.93897568045256,2024.0,4.0,504,223,3.0000000000000003E-4,12.541538276028689,0.10458195645590332,41.64802011588596,0.07100961593693733,832.4035609152332,-9.582115598617577,0.31119831426249955,4880.846,4
202,93.76839514460596,33.50042273302726,2024.0,4.0,504,40,9.000000000000001E-4,15.350973929014401,0.19823169233192894,56.02262107097791,0.1371083503983485,762.1454440017203,-6.734597453726224,0.39834749430376226,4673.6934,2
203,94.2400106687687,33.671102637009966,2024.0,4.0,504,335,7.0E-4,14.650110427701406,0.20447778599451072,49.18442974351291,0.11743992536808481,785.9883594281143,-7.504319386620239,0.3682720483482319,4673.695,1
204,93.60669839346444,33.172537654323634,2024.0,4.0,504,86,8.0E-4,14.888810961094407,0.12449973207637893,52.57531037403159,0.129209529252061,782.9805751149138,-6.845607576220573,0.4001670002178876,4838.997,7
205,94.08729707046838,33.671102637009966,2024.0,4.0,504,275,0.001,14.679551429090509,0.11851161280512025,53.17650334613077,0.1454270083800125,758.2132363307009,-6.321061387204395,0.37483971957041884,4588.1514,0
206,93.90314243722389,33.43754066313889,2024.0,4.0,504,81,0.0012000000000000001,11.20266041371491,0.08879467393130461,54.37889322359317,0.10708861578612383,783.5658675416985,-8.124710170012975,0.39124702374260745,4725.716,2
207,94.0783139176272,33.62169529638339,2024.0,4.0,504,205,0.001,13.947539590264398,0.14354334904600097,52.85891574395795,0.14742972441294644,759.711268439733,-6.0266694474755695,0.341966134067307,4567.1846,1
208,93.71000465113819,33.63067844922459,2024.0,4.0,504,288,0.0012000000000000001,17.55449076806974,0.1776339447108539,55.16260789173923,0.19960935628816362,740.0805371444563,-4.415143341252531,0.3847301014271241,4509.8066,0
209,94.09628022330958,33.563304802915624,2024.0,4.0,504,342,0.001,15.312134148785447,0.1999439502285161,52.1198172771007,0.1327122355504684,768.6172957936752,-6.545832431581005,0.43313557332614705,4565.087,0
210,93.51237528863189,33.58576268501861,2024.0,4.0,504,279,0.001,16.8820891277025,0.11480491764230111,54.22660962091998,0.20092944708173946,740.4199944313374,-4.850250092449471,0.3806492779098483,4598.349,2
211,93.84475194375612,33.17702923074423,2024.0,4.0,504,57,0.0012000000000000001,11.807033900715396,0.08936163838868488,52.38405982283284,0.08959241535538173,809.441773287632,-8.36964248654914,0.3854792853035332,4831.715,2
